timestamp,experiment_name,git_hash,model_name,vocab_size,context_length,d_model,num_layers,num_heads,d_ff,batch_size,mode,precision,compile,compile_mode,autocast,avg_time_ms,throughput_samples_per_sec,model_params_millions,peak_memory_gb,status
2025-12-06T10:43:34.800110,benchmark,9342be9,small,10000,128,768,12,12,3072,4,forward_only,fp32,False,default,True,23.006792025019724,173.86170117285488,120.945408,0.753565788269043,success
2025-12-06T10:43:45.597887,benchmark,9342be9,small,10000,512,768,12,12,3072,4,forward_only,fp32,False,default,True,30.400174669921398,131.57819135683084,120.945408,0.8824033737182617,success
2025-12-06T10:45:24.115577,benchmark,9342be9,small,10000,128,768,12,12,3072,4,forward_only,fp32,False,default,True,28.786986973136663,138.95167298101416,120.945408,0.753565788269043,success
2025-12-06T10:45:35.403437,benchmark,9342be9,small,10000,512,768,12,12,3072,4,forward_only,fp32,False,default,True,21.956832194700837,182.17564193824728,120.945408,0.8824033737182617,success
2025-12-06T10:45:56.448848,benchmark,9342be9,small,10000,2048,768,12,12,3072,4,forward_only,fp32,False,default,True,115.92017449438572,34.50650430304286,120.945408,3.0748090744018555,success
2025-12-06T10:46:14.759319,benchmark,9342be9,medium,10000,128,1024,24,16,4096,4,forward_only,fp32,False,default,True,42.982710199430585,93.06067443027337,412.94336,2.3682823181152344,success
2025-12-06T10:46:35.479847,benchmark,9342be9,medium,10000,512,1024,24,16,4096,4,forward_only,fp32,False,default,True,43.56342200189829,91.82015131469008,412.94336,2.534038543701172,success
2025-12-06T10:47:08.051397,benchmark,9342be9,medium,10000,2048,1024,24,16,4096,4,forward_only,fp32,False,default,True,313.55852391570807,12.756789227248992,412.94336,5.456516265869141,success
2025-12-06T10:47:41.472203,benchmark,9342be9,large,10000,128,1280,36,20,5120,4,forward_only,fp32,False,default,True,87.35217927023768,45.79164519325124,956.61184,5.519635200500488,success
2025-12-06T10:48:17.450869,benchmark,9342be9,large,10000,512,1280,36,20,5120,4,forward_only,fp32,False,default,True,75.51132775843143,52.97218468726195,956.61184,5.7357988357543945,success
2025-12-06T10:49:18.800860,benchmark,9342be9,large,10000,2048,1280,36,20,5120,4,forward_only,fp32,False,default,True,593.4860966634005,6.739837752709185,956.61184,9.398968696594238,success
2025-12-06T10:50:13.927586,benchmark,9342be9,xl,10000,128,1600,48,25,6400,4,forward_only,fp32,False,default,True,92.13055330328643,43.41665014028863,1982.2352,11.422668933868408,success
2025-12-06T10:51:22.364460,benchmark,9342be9,xl,10000,512,1600,48,25,6400,4,forward_only,fp32,False,default,True,128.60181811265647,31.103759330182722,1982.2352,11.597090244293213,success
2025-12-06T10:53:12.872218,benchmark,9342be9,xl,10000,2048,1600,48,25,6400,4,forward_only,fp32,False,default,True,1011.9850290939212,3.9526276427047464,1982.2352,16.193785190582275,success
2025-12-06T10:54:25.370883,benchmark,9342be9,2_7B,10000,128,2560,32,32,10240,4,forward_only,fp32,False,default,True,58.772631688043475,68.05888872275474,3381.2096,19.139780044555664,success
2025-12-06T10:55:51.807188,benchmark,9342be9,2_7B,10000,512,2560,32,32,10240,4,forward_only,fp32,False,default,True,148.97149419412017,26.850774516550953,3381.2096,19.384233474731445,success
2025-12-06T10:58:11.975773,benchmark,9342be9,2_7B,10000,2048,2560,32,32,10240,4,forward_only,fp32,False,default,True,992.7799114957452,4.029090389201679,3381.2096,25.27347755432129,success
2025-12-06T10:43:29.292852,benchmark,9342be9,small,10000,128,768,12,12,3072,4,forward_only,fp32,False,default,False,20.986002093801897,190.60324029898857,120.945408,0.5139036178588867,success
2025-12-06T10:43:40.422671,benchmark,9342be9,small,10000,512,768,12,12,3072,4,forward_only,fp32,False,default,False,53.04385690639416,75.40929776390035,120.945408,0.7063779830932617,success
2025-12-06T10:45:18.467272,benchmark,9342be9,small,10000,128,768,12,12,3072,4,forward_only,fp32,False,default,False,19.793076068162918,202.09087188999305,120.945408,0.5139036178588867,success
2025-12-06T10:45:29.903280,benchmark,9342be9,small,10000,512,768,12,12,3072,4,forward_only,fp32,False,default,False,43.62921239808202,91.68169169553572,120.945408,0.7063779830932617,success
2025-12-06T10:45:49.951482,benchmark,9342be9,small,10000,2048,768,12,12,3072,4,forward_only,fp32,False,default,False,257.68669568933547,15.522726112419715,120.945408,3.6114301681518555,success
2025-12-06T10:46:05.821929,benchmark,9342be9,medium,10000,128,1024,24,16,4096,4,forward_only,fp32,False,default,False,38.74659528955817,103.23487702874273,412.94336,1.6175346374511719,success
2025-12-06T10:46:25.967857,benchmark,9342be9,medium,10000,512,1024,24,16,4096,4,forward_only,fp32,False,default,False,132.28803710080683,30.23705005881899,412.94336,1.8758354187011719,success
2025-12-06T10:46:55.310717,benchmark,9342be9,medium,10000,2048,1024,24,16,4096,4,forward_only,fp32,False,default,False,752.9205372091383,5.312645627687165,412.94336,5.747531890869141,success
2025-12-06T10:47:24.853388,benchmark,9342be9,large,10000,128,1280,36,20,5120,4,forward_only,fp32,False,default,False,70.14033296145499,57.028528823753454,956.61184,3.7638444900512695,success
2025-12-06T10:48:01.215752,benchmark,9342be9,large,10000,512,1280,36,20,5120,4,forward_only,fp32,False,default,False,277.2155542857945,14.429204776425399,956.61184,4.0866289138793945,success
2025-12-06T10:48:54.902335,benchmark,9342be9,large,10000,2048,1280,36,20,5120,4,forward_only,fp32,False,default,False,1544.2378058098257,2.590274622827492,956.61184,8.925213813781738,success
2025-12-06T10:49:46.585710,benchmark,9342be9,xl,10000,128,1600,48,25,6400,4,forward_only,fp32,False,default,False,143.3232108131051,27.90894773642798,1982.2352,7.678877353668213,success
2025-12-06T10:50:47.535404,benchmark,9342be9,xl,10000,512,1600,48,25,6400,4,forward_only,fp32,False,default,False,560.397895378992,7.13778555020239,1982.2352,8.081427097320557,success
2025-12-06T10:52:32.317495,benchmark,9342be9,xl,10000,2048,1600,48,25,6400,4,forward_only,fp32,False,default,False,2955.64825553447,1.3533410115733409,1982.2352,14.12862253189087,success
2025-12-06T10:53:52.200276,benchmark,9342be9,2_7B,10000,128,2560,32,32,10240,4,forward_only,fp32,False,default,False,217.2048990149051,18.41579088750439,3381.2096,12.903131484985352,success
2025-12-06T10:55:10.573132,benchmark,9342be9,2_7B,10000,512,2560,32,32,10240,4,forward_only,fp32,False,default,False,839.5421858876944,4.76450149526504,3381.2096,13.423295974731445,success
2025-12-06T10:57:24.154224,benchmark,9342be9,2_7B,10000,2048,2560,32,32,10240,4,forward_only,fp32,False,default,False,3982.59682781063,1.0043698051652736,3381.2096,21.22123146057129,success
2025-12-07T08:12:49.673980,benchmark,9342be9,2_7B,10000,2048,2560,32,32,10240,4,forward_only,fp32,False,default,False,3981.8895645905286,1.0045482013289673,3381.2096,21.22123146057129,success
2025-12-07T08:25:51.255172,benchmark,9342be9,2_7B,10000,2048,2560,32,32,10240,4,forward_backward,fp32,False,default,False,nan,nan,3381.2096,nan,oom
2025-12-07T08:36:49.321535,benchmark,9342be9,2_7B,10000,512,2560,32,32,10240,4,forward_backward,fp32,False,default,False,2724.441426480189,1.4681908596463218,3381.2096,65.5481367111206,success
2025-12-07T08:55:45.698767,benchmark,9342be9,2_7B,10000,512,2560,32,32,10240,4,forward_only,fp32,False,default,False,839.7136266808957,4.763528747068984,3381.2096,13.423295974731445,success
2025-12-07T09:35:29.982479,benchmark,9342be9,2_7B,10000,256,2560,32,32,10240,4,forward_backward,fp32,False,default,False,nan,nan,3381.2096,nan,oom
2025-12-07T09:38:38.022247,benchmark,9342be9,2_7B,10000,128,2560,32,32,10240,4,forward_only,fp32,False,default,False,217.37866001203656,18.401070278832865,3381.2096,12.903131484985352,success
2025-12-07T09:39:22.724576,benchmark,9342be9,2_7B,10000,128,2560,32,32,10240,4,forward_backward,fp32,False,default,False,824.6697993017733,4.850426198930404,3381.2096,38.48359537124634,success
2025-12-07T09:39:58.674072,benchmark,9342be9,2_7B,10000,256,2560,32,32,10240,4,forward_only,fp32,False,default,False,413.1973567418754,9.680604037597467,3381.2096,13.007001876831055,success
2025-12-07T09:40:50.440749,benchmark,9342be9,2_7B,10000,256,2560,32,32,10240,4,forward_backward,fp32,False,default,False,1457.5636114925146,2.7443056127780823,3381.2096,38.346006870269775,success
2025-12-07T09:41:33.059037,benchmark,9342be9,2_7B,10000,512,2560,32,32,10240,4,forward_only,fp32,False,default,False,840.025250101462,4.761761625042655,3381.2096,13.431230545043945,success
2025-12-07T09:42:43.827512,benchmark,9342be9,2_7B,10000,512,2560,32,32,10240,4,forward_backward,fp32,False,default,False,2722.275255806744,1.4693591294516628,3381.2096,38.293089389801025,success
2025-12-08T15:48:39.240440,benchmark,9359e38,small,10000,128,768,12,12,3072,4,forward_only,fp32,False,default,False,15.754965599626303,253.8882090669165,120.945408,0.5139036178588867,success
